0.998641500335136	6.90460471203551	1	0.00509634888438134	1000
0.996992106609592	85.2829537803773	1	0.0651369168356998	1001
0.998999407373501	23.2063853181899	1	0.116522988505747	1002
0.999551521827252	90.0365299275145	1	0.152324205544287	1003
0.988205290002936	31.5119254018646	1	0.21459601081812	1004
0.998712646914217	38.6957799142692	1	0.037474645030426	1005
0.989863558121326	65.6785317219328	1	0.226200135226504	1006
0.99172717037246	15.5259596437681	1	0.191201825557809	1007
0.999605936732599	40.4566829497926	1	0.203101757944557	1008
0.999044456830002	25.9636466002557	1	0.121162947937796	1009
0.988729374965671	81.8480032719672	1	0.187085868830291	100
0.999552678390894	30.7221501267049	1	0.165829952670723	1010
0.993963514125221	69.6734594220761	1	0.159660243407708	1011
0.994316332053287	43.8110085581429	1	0.129901960784314	1012
0.994072130345489	29.8941870452836	1	0.211553414469236	1013
0.997246042690143	56.4818030104507	1	0.0723208248816768	1014
0.997312161890438	94.1754539359827	1	0.0784060175794456	1015
0.998375257810694	69.7358570962679	1	0.0149509803921569	1016
0.99617610314205	78.7132407287136	1	0.119582488167681	1017
0.979561133714578	68.5001003439538	1	0.251267748478702	1018
0.984772293001444	22.9313757917844	1	0.266235632183908	1019
0.994112566911843	51.4593823754694	1	0.126690331304936	101
0.990842200380442	7.39009463554248	1	0.214562204192022	1020
0.991356104532437	74.4703466356732	1	0.12407876943881	1021
0.995563605328421	71.8883423889056	1	0.11815415821501	1022
0.99955734613332	3.37435289705172	1	0.0882352941176471	1023
0.998353737775839	43.6209585512988	1	0.0267241379310345	1025
0.999009807118631	19.4433964458294	1	0.0621196754563895	1026
0.993463707984462	87.7464025153313	1	0.140956727518594	1027
0.996155933868208	46.7845690613613	1	0.0909144692359703	1028
0.998646249825131	1.02954288525507	1	0.378498985801217	1029
0.998754787130543	8.12468101270497	1	0.0800625422582826	102
0.997545713745177	20.9146920344792	1	0.0656271129141312	1030
0.997735948412424	8.52288790699095	1	0.0563979039891819	1031
0.999653944773988	51.5242263018154	1	0.229563894523327	1032
0.999759316759728	70.2159235763829	1	0.196002366463827	1033
0.998052667267601	34.7325838112738	1	0.0591700473292765	1034
0.994484212908711	38.3098698356189	1	0.144590939824206	1035
0.998810379054619	71.0700497333892	1	0.0107505070993915	1036
0.996114282474207	71.7851133923978	1	0.104572346179851	1037
0.999995469369865	31.172296596691	1	0.477467883705206	1038
0.999804123713608	19.7486295078415	1	0.279538539553753	1039
0.996950574909025	19.0373841891997	1	0.0812119675456389	103
0.995845817433945	12.0005035682116	1	0.149957741717377	1040
0.984911220083292	64.8767522999551	1	0.276233941852603	1041
0.997512773270533	87.3124862681143	1	0.0396467207572684	1042
0.995544181370687	83.2337972687092	1	0.113902974983097	1043
0.999410676512587	59.1543601003941	1	0.11737660581474	1044
0.998398646002348	30.4820467447862	1	0.0269861392832995	1045
0.994518448689942	63.7344727739692	1	0.154301893171062	1046
0.991166082263856	38.7991592674516	1	0.1802738336714	1047
0.997338956760265	34.3519891395699	1	0.0466700473292765	1048
0.981992740865409	67.0788388603833	1	0.259178498985801	1049
0.995764439480143	17.7529577903915	1	0.11986984448952	104
0.998130253160379	8.69170071929693	1	0.00562035158891143	1050
0.997234570181283	53.7684381094296	1	0.0939908722109533	1051
0.991078751269117	92.4951940793544	1	0.204825895875592	1052
0.996144885859077	67.6210028314963	1	0.0981997971602434	1053
0.999090796382634	93.7212631872389	1	0.0276791751183232	1054
0.99466271779317	24.3613278127741	1	0.154022988505747	1055
0.996407684987664	46.4470119420439	1	0.0890804597701149	1056
0.997606037346023	32.5842932923697	1	0.0419455713319811	1057
0.990736775327999	24.9044929016382	1	0.151259296822177	1058
0.997337068589714	18.5310603349935	1	0.0672244759972955	1059
0.999631393076066	72.6106228225399	1	0.132048681541582	105
0.997525514557386	24.1197576292325	1	0.0958755916159567	1060
0.99915877335298	72.7249694077764	1	0.0879141311697093	1061
0.999375670385932	16.8788547564764	1	0.147743407707911	1062
0.995289797356667	51.79973576474	1	0.158730561189993	1063
0.997864313409944	28.0614438995253	1	0.0466531440162272	1064
0.975190319376026	3.33434836356901	1	0.346999661933739	1065
0.998183963507329	86.6847430949565	1	0.00923766058147397	1066
0.998410902154873	30.1469465037808	1	0.0160074374577417	1067
0.996803067704544	9.49054109817371	1	0.102687626774848	1068
0.993695275835475	23.4152513691224	1	0.157775524002705	1069
0.995656145265102	76.4990496838	1	0.138902974983097	106
0.996886527684711	17.0213003372774	1	0.099315415821501	1070
0.997310014326353	85.6358378068544	1	0.111071670047329	1071
0.988189698761424	16.2969411644153	1	0.26342123056119	1072
0.997321909332958	49.9581348521169	1	0.0539638269100744	1073
0.99924016103451	44.9192891276907	1	0.0846940500338066	1074
0.9819361039984	63.5808705342934	1	0.268931710615281	1075
0.990455420534646	62.7604697735514	1	0.2355138607167	1076
0.993499763791301	62.8728969197255	1	0.168348546315078	1077
0.996966588957824	62.2975372928195	1	0.032843137254902	1078
0.999893928518083	62.4257799650077	1	0.299991548343475	1079
0.999957285701865	15.5201866205316	1	0.288556457065585	107
0.989277358607508	81.7647272953764	1	0.211908384043272	1080
0.997349134348099	75.4148361168336	1	0.0403735632183908	1081
0.992162573219671	63.4454900575802	1	0.173875929682218	1082
0.998242395981383	61.5583866466768	1	0.0379141311697093	1083
0.998590154769828	59.6972194970585	1	0.00973630831643002	1084
0.999572247688056	81.2143443946261	1	0.215272143340095	1085
0.999937676556774	43.7865221104585	1	0.323884381338742	1086
0.999383521081979	2.4997418129351	1	0.04815753887762	1087
0.999924626277028	25.1884709512815	1	0.37776369168357	1088
0.995563320079801	62.474332470214	1	0.107361392832995	1089
0.99606315406375	22.6201758771203	1	0.111697092630156	108
0.995448835650218	91.1006902751978	1	0.143475321162948	1090
0.999310421473538	26.1331801933702	1	0.0798512508451656	1091
0.999462770834551	46.3734391687904	1	0.0699036511156187	1092
0.998269965420524	83.0870709368028	1	0.00553583502366464	1093
0.97978269554125	43.5881822945084	1	0.245960108181204	1094
0.998983806571268	36.3459016401321	1	0.0341362407031778	1095
0.998161112343233	69.9683685379568	1	0.0529242731575389	1096
0.990787094708405	57.9453531673644	1	0.215153820148749	1097
0.995273654760259	56.3498282518703	1	0.134778566599053	1098
0.996411540460006	43.2785602835938	1	0.104766734279919	1099
0.991654451016735	66.39039296587	1	0.164841108857336	109
0.996270334207681	29.0818672354799	1	0.105248478701826	10
0.997649574482006	25.6543016531505	1	0.0213742393509128	1100
0.99834844965273	63.1773190284148	1	0.0222870182555781	1101
0.999693609060587	75.0831174834166	1	0.160606828938472	1102
0.995640947670394	87.0599098054226	1	0.123622379986477	1103
0.998391421925438	19.9839305118658	1	0.0204022988505747	1104
0.999606615497123	69.2500027024653	1	0.157826233941853	1105
0.998921910138695	50.0547797568142	1	0.0315162271805274	1106
0.996073276773033	74.8541519052815	1	0.0957826233941853	1107
0.99510083307234	38.4294400187209	1	0.131026031102096	1108
0.999594984424698	48.7264555247966	1	0.118221771467208	1109
0.993745804709488	30.4959537114482	1	0.124890128465179	110
0.998923281844958	61.1174413689878	1	0.0385226504394861	1110
0.998119721447001	61.6825287744869	1	0.0282707910750507	1111
0.996455137021263	80.3038869700395	1	0.0928752535496957	1112
0.999111624141425	36.5920135264751	1	0.122126436781609	1113
0.994276896365977	15.4496028171852	1	0.20420892494929	1114
0.988831449180279	98.9222572559956	1	0.21763015551048	1115
0.995060853243296	46.2432349447627	1	0.142807640297498	1116
0.995547467958412	70.1690013911575	1	0.0924526707234618	1117
0.998416030192988	26.845655426383	1	0.022946247464503	1118
0.986323206081367	55.6312480722554	1	0.20973630831643	1119
0.993550596779096	35.3303548346739	1	0.170148749154834	111
0.995449004817031	10.5574838165194	1	0.160581473968898	1121
0.992358318835369	50.100503906142	1	0.184617985125085	1122
0.998332698907639	95.5350018301979	1	0.0297075726842461	1123
0.998568113093488	75.2990408935584	1	0.0216024340770791	1124
0.993635832860085	47.7582724778913	1	0.141700473292765	1125
0.992523232273227	98.2303373916075	1	0.162728194726166	1126
0.984894590163156	9.99141142843291	1	0.278389114266396	1127
0.998952885637331	48.7085368724074	1	0.035158891142664	1128
0.976854773916902	8.77060383604839	1	0.285082826233942	1129
0.998729332919444	55.4421528752428	1	0.0107420554428668	112
0.998960908115266	39.9365906147286	1	0.0355730223123732	1130
0.991702498321624	83.3396032121964	1	0.157564232589588	1131
0.997040671499024	73.1933910942171	1	0.081735970250169	1132
0.996252119389648	41.6584877911955	1	0.0996619337390128	1133
0.998787843229681	28.8207887401804	1	0.00795300878972278	1134
0.99837867328278	49.6568347362336	1	0.00371872887085869	1135
0.997466727146498	62.6404727923218	1	0.0358772819472617	1136
0.998056232420295	52.0170217433479	1	0.0414131169709263	1137
0.999130955890462	82.9796131213661	1	0.034972954699121	1139
0.997947500914699	63.8279402961489	1	0.0288708586883029	113
0.993750001850079	16.783871243475	1	0.183282623394185	1140
0.998274370637428	97.948263637023	1	0.0228870858688303	1141
0.996001912824886	29.4779836118687	1	0.0865280594996619	1142
0.997491111831048	81.4568757959642	1	0.0737745098039216	1143
0.98734901164683	93.2984041832387	1	0.194489519945909	1144
0.999240254176664	13.326797443442	1	0.0147396889790399	1145
0.986677846084392	1.30508454935625	1	0.482437457741717	1146
0.998260642722093	68.4579534756485	1	0.00926301555104801	1147
0.9920468965721	86.1727208772209	1	0.161629479377958	1148
0.998846374340893	62.9007277949713	1	0.018078093306288	1149
0.998047980061664	29.0195609324146	1	0.0223630831643002	114
0.99256292521954	21.8966141731944	1	0.179521636240703	1150
0.994494636190116	10.6451942892745	1	0.134812373225152	1151
0.997555446397625	35.1737391457427	1	0.0663032454361055	1152
0.99836134023732	53.6373466819059	1	0.0539553752535497	1153
0.998406416479784	51.9207119659986	1	0.0270960108181204	1154
0.995909833619348	60.0984741623979	1	0.0724814063556457	1155
0.985885637718051	76.9535520947538	1	0.235488505747126	1156
0.984158025548512	96.3522492267657	1	0.274053414469236	1157
0.996109906768129	34.4973072174471	1	0.140711629479378	1158
0.996000882606352	7.75620776740834	1	0.141472278566599	1159
0.997899904410883	79.2043665726669	1	0.0652129817444219	115
0.997861424618034	94.8160358357709	1	0.0101250845165652	1160
0.998549161465441	44.88512324146	1	0.0187204192021636	1161
0.990910672023828	33.6044775974005	1	0.173715348208249	1162
0.985904597494074	51.3435942977667	1	0.246272819472617	1163
0.9816417407127	50.9704215477686	1	0.2309246112238	1164
0.997610982684593	84.2341108892579	1	0.0294455713319811	1165
0.990677315273217	88.847803074168	1	0.185420892494929	1166
0.993241088812819	59.7570087146014	1	0.168855645706558	1167
0.997209018884974	52.8728997411672	1	0.147413793103448	1168
0.999525582418098	63.3820670398418	1	0.129411764705882	1169
0.988317294362425	9.37341403239407	1	0.266632860040568	116
0.9948086231516	79.5591246753465	1	0.133138945233266	1170
0.998272298298849	78.0124602622818	1	0.0119168356997972	1171
0.992188911854956	92.4834378147498	1	0.156068289384719	1172
0.989996730417805	43.7671914699022	1	0.214832657200811	1173
0.991722662510376	80.2104204159696	1	0.202814401622718	1174
0.993969281486943	93.8285024173092	1	0.152603110209601	1175
0.999003528129406	66.5977191920392	1	0.0928921568627451	1176
0.995671567412241	10.888132849941	1	0.13827755240027	1177
0.998052902652495	68.3949342519045	1	0.0120774171737661	1178
0.999561811209886	7.9890838637948	1	0.119134550371873	1179
0.99196228625958	11.8059518737718	1	0.19617139959432	117
0.99768397244501	69.1752755965572	1	0.0498985801217039	1180
0.978857744790035	86.0779842783231	1	0.28381507775524	1181
0.98783360062137	38.9905809706543	1	0.223715348208249	1182
0.998506064352389	59.3678053338081	1	0.00807978363759297	1183
0.994472527437944	18.1756234029308	1	0.119083840432725	1184
0.993564788108449	9.12442467012443	1	0.190567951318458	1185
0.996329125515205	78.8649304904975	1	0.0914891818796484	1186
0.992250634935757	35.7906340491027	1	0.152543948613928	1187
0.997571696614673	12.6051813405938	1	0.0345588235294118	1188
0.998768538044735	11.1654330855235	1	0.0109617985125085	1189
0.988876928805609	73.8391106375493	1	0.221889790398918	118
0.999599446456226	7.65577921294607	1	0.152079107505071	1190
0.99908220440038	35.3095114994794	1	0.125819810682894	1191
0.999417917751141	75.8039811344352	1	0.0741548343475321	1192
0.999833340461295	70.262737540761	1	0.232158553076403	1193
0.996892453567708	77.867644402897	1	0.126259296822177	1194
0.997480718937094	32.3906535343267	1	0.0433654496281271	1195
0.998163365577559	82.5287281449419	1	0.0246196754563895	1196
0.97958236921478	45.9056602150667	1	0.276538201487492	1197
0.999423463868313	21.579703678377	1	0.119574036511156	1198
0.989798294052802	99.7793616415001	1	0.169912102772143	1199
0.999094149658339	41.2022763437126	1	0.0453515889114266	119
0.999893933440111	58.1823304765858	1	0.271424949290061	11
0.995058619950263	85.8543082908727	1	0.137660581473969	1200
0.988138420372255	78.5670589585789	1	0.220013522650439	1201
0.999304822153654	26.6749784725253	1	0.0440162271805274	1202
0.995119120406952	82.6593200508505	1	0.161815415821501	1203
0.993797632849231	87.4764064378105	1	0.16921906693712	1204
0.995703434225759	25.6069487512577	1	0.104242731575389	1205
0.992914815219238	44.8584568640217	1	0.14645875591616	1206
0.995314208788127	97.4369342632126	1	0.124636578769439	1207
0.988764722146134	78.3640401987359	1	0.236443542934415	1208
0.999683515759636	39.0603662447538	1	0.134296822177147	1209
0.997222891315204	91.9045809141826	1	0.103760987153482	120
0.988245559745745	31.0500126634724	1	0.237390128465179	1210
0.989490800879239	13.0226491945796	1	0.249163286004057	1211
0.999288585008102	77.9038081681356	1	0.0983181203515889	1212
0.999407913649635	80.4284989768639	1	0.102543948613928	1213
0.996105141112206	40.9860802262556	1	0.0572261663286004	1214
0.996501092517047	10.331130821025	1	0.0586713995943205	1215
0.997732756022794	61.9354876636062	1	0.0795216362407032	1216
0.999971148493327	6.26622839691117	1	0.464435429344151	1217
0.999595877016062	85.0713001494296	1	0.278253887762001	1218
0.997598326075175	34.473482565023	1	0.0920469912102772	1219
0.999682775913558	86.1109369846527	1	0.215593306288032	121
0.998359085849593	80.3757632691413	1	0.0274171737660581	1220
0.996898527878353	75.3962526035029	1	0.091683569979716	1221
0.996149693042462	21.8241267893463	1	0.147532116294794	1222
0.9973246971161	2.42044144845568	1	0.263100067613252	1223
0.99825977391491	77.6121377253439	1	0.006710615280595	1224
0.991220115924709	75.0630458700471	1	0.196636240703178	1225
0.993988660395805	20.8112477718387	1	0.221686950642326	1226
0.996933985931971	86.5036990910303	1	0.0959854631507776	1227
0.992958991190809	21.1247797938995	1	0.140990534144692	1228
0.992781713382977	35.0388612102251	1	0.154614604462475	1229
0.996785903262246	35.7636542806868	1	0.0864688979039892	122
0.999154669714469	44.0036855079234	1	0.121450304259635	1230
0.9997261679009	80.6060886266641	1	0.176884719405003	1231
0.983645254570921	67.8324374852236	1	0.231271129141312	1232
0.999624701653847	72.0577431896236	1	0.171763015551048	1233
0.999930400414969	41.0709512559697	1	0.356862745098039	1235
0.996611308438778	85.8909272290766	1	0.0447430696416498	1236
0.998878695767968	11.901243960252	1	0.0317782285327924	1237
0.999977076970984	86.4418003852479	1	0.329200473292765	1238
0.996049060754572	82.8997573615052	1	0.0996534820824882	1239
0.991867357791549	13.6861197690014	1	0.199036511156187	123
0.998119658316746	22.8934378500562	1	0.0686866125760649	1240
0.995530775963753	59.4787964734714	1	0.128439824205544	1241
0.99669486063922	1.26558712101541	1	0.417579445571332	1242
0.997386089264175	14.9294105593581	1	0.105434415145368	1243
0.994069273074664	13.7276172891725	1	0.178803245436105	1244
0.999765024305494	41.2524806747679	1	0.232674104124408	1245
0.996732540361471	42.1636051039677	1	0.0725067613252197	1246
0.99976102567574	28.8997245882638	1	0.216303245436105	1247
0.995191942927769	26.383609757293	1	0.134017917511832	1248
0.99532361462328	49.8166688601486	1	0.15724306964165	1249
0.995296246660515	89.4840684488881	1	0.16461291413117	124
0.990599363497333	57.6212211265229	1	0.22762001352265	1250
0.997387803389741	98.0253399997018	1	0.0772312373225152	1251
0.994382887359855	66.8127536468673	1	0.170081135902637	1252
0.998977521198086	98.8818231814075	1	0.0354124408384043	1253
0.992010114659806	8.07466765283607	1	0.214224137931034	1254
0.999703283288968	26.9247156535275	1	0.233764367816092	1255
0.996586520082796	20.8559421750251	1	0.13683231913455	1256
0.99680829070052	56.0843650258612	1	0.0841024340770791	1257
0.997340545623333	94.7594937507529	1	0.0330375253549696	1258
0.986086293300458	27.4022571879905	1	0.22577755240027	1259
0.992669603583731	44.3706897618249	1	0.178853955375254	125
0.984403081203784	89.149178794818	1	0.251402974983097	1260
0.981891088009165	4.83661867189221	1	0.308265720081136	1261
0.997105500692024	65.276952347951	1	0.087525354969574	1262
0.997714777848378	63.2503710738383	1	0.0247210953346856	1263
0.996317257357835	82.3555474285968	1	0.0480983772819473	1264
0.998648483063624	90.6924529103562	1	0.0415906017579446	1265
0.994240502660446	20.6239440850914	1	0.160353279242732	1266
0.998454473002889	86.4747074060142	1	0.0803245436105477	1267
0.999864584263775	9.65816373471171	1	0.220334685598377	1268
0.9983477438915	34.0502663746011	1	0.0714503042596349	1269
0.999572331076828	52.7669292420615	1	0.136747802569304	126
0.996345120826616	50.3371447280515	1	0.0821078431372549	1270
0.9944650873798	26.1982913180254	1	0.159998309668695	1271
0.991361466093271	25.3228721157648	1	0.165398918187965	1272
0.99714721856234	88.6477435033303	1	0.121678498985801	1273
0.998642322738277	64.3837793485727	1	0.016869506423259	1274
0.996710842082588	60.6423510424793	1	0.0947684246112238	1275
0.979725906827698	50.6206168250646	1	0.236502704530088	1276
0.980684892499421	80.6515637873672	1	0.317325895875592	1277
0.989793429493479	9.78663045517169	1	0.257336037863421	1278
0.995427967523977	22.0442901286297	1	0.141387762001352	1279
0.997236410914839	82.7547007424291	1	0.102003042596349	127
0.990721882897324	58.3539242304396	1	0.221678498985801	1280
0.988801004627757	79.6853867101017	1	0.225955037187289	1281
0.996595021983845	83.4662209351081	1	0.0725152129817444	1283
0.998820749922492	55.3931653429754	1	0.0301301555104801	1284
0.999297138349848	31.0314611208159	1	0.130037187288709	1285
0.996945493966072	16.3802894034889	1	0.0530172413793103	1286
0.999959155075783	74.6013217517175	1	0.353169371196755	1287
0.998050867442393	18.6672814306803	1	0.0220165652467884	1288
0.999533744051674	12.3776373395231	1	0.0655764029749831	1289
0.998288046966088	32.9840423164424	1	0.045343137254902	128
0.998310600736993	98.6350991269574	1	0.0132944557133198	1290
0.989499442351093	94.0792156835087	1	0.206710615280595	1291
0.99721749277006	7.31737557379529	1	0.0447430696416498	1292
0.990224549342094	74.5922026874032	1	0.223073022312373	1293
0.998448066376733	80.6243870316539	1	0.0369168356997972	1294
0.994013552053043	92.5571062925737	1	0.185057471264368	1295
0.981912262039473	2.64528310927562	1	0.388362068965517	1296
0.996627827246693	1.23996171518229	1	0.360792765382015	1297
0.998870555137246	37.0356016056612	1	0.0329614604462475	1298
0.996299694986758	52.3767487157602	1	0.153532792427316	1299
0.990770642179217	24.2141630423721	1	0.208375591615957	129
0.988192056688701	2.96718722977675	1	0.316911764705882	12
0.994988008215527	87.9266293654218	1	0.159372887085869	1300
0.999604914975021	85.8732477228623	1	0.129048343475321	1301
0.993274317788233	60.5360370948911	1	0.163649425287356	1302
0.991561301844747	2.33609787723981	1	0.299459093982421	1303
0.994015266732603	85.1970749022439	1	0.132876943881001	1304
0.995965782570689	15.8994095728267	1	0.0944641649763354	1305
0.998598607893765	8.73640408902429	1	0.0182302231237323	1306
0.994475721586166	19.182355729863	1	0.138412778904665	1307
0.997415780110345	30.1067995659541	1	0.0552315753887762	1308
0.999670985581561	61.3331978262868	1	0.229065246788371	1309
0.9780184980832	53.338980238419	1	0.274814063556457	130
0.999469855973342	19.1062265012879	1	0.0535665990534145	1310
0.998348804320648	55.4500487789046	1	0.0478025693035835	1311
0.999675930043852	60.5083020164166	1	0.170799526707235	1312
0.993833671554872	93.7792592579499	1	0.189401622718053	1313
0.998030496445266	60.2758481311612	1	0.00308485463150778	1314
0.996013520889884	40.5051703841891	1	0.13329107505071	1315
0.997910445032948	93.2553259471897	1	0.00818120351588911	1316
0.998136474600206	64.9157371602487	1	0.036080121703854	1317
0.991605893915159	29.1852728198282	1	0.223385733603786	1318
0.99433782653425	62.53199668671	1	0.157581135902637	1319
0.996418849929888	24.8992353046779	1	0.084001014198783	131
0.997723242361027	15.4841385905165	1	0.0177231237322515	1320
